p4;p3; s;p1;  ;  ;  ;  ;36;
  ;p4;p1;p2;  ;  ;  ;  ;28;
  ;  ;p1;p1;  ;  ;  ;  ; 8;
p4;p1;  ;p2;  ;  ;  ;  ;  ;
p6;p1;  ;  ;  ;  ;  ;  ;28;
 s;p2;p2;  ;  ;  ;  ;  ;20;

p4;p3; s;p1;  ;  ;  ;27;24;
  ;p4;p1;p2;  ;  ;  ;21;  ;
  ;  ;p1;p1;  ;  ;  ; 6; 5;
p4;p1;  ;p2;  ;  ;  ;  ;31;
p6;p1;  ;  ;  ;  ;  ;21;  ;
 s;p2;p2;  ;  ;  ;  ;15;13;

p4;p3; s;p1;  ;  ;18;24;  ;
  ;p4;p1;p2;  ;  ;14;  ;  ;
  ;  ;p1;p1;  ;  ; 4; 5;  ;
p4;p1;  ;p2;  ;  ;  ;24;20;
p6;p1;  ;  ;  ;  ;14;  ;22;
 s;p2;p2;  ;  ;  ; 9;13;  ;

p4;p3; s;p1;  ; 9;24;  ;  ;
  ;p4;p1;p2;  ; 7;  ;  ;25;
  ;  ;p1;p1;  ; 2; 5;  ; 4;
p4;p1;  ;p2;  ;  ;17;20;  ;
p6;p1;  ;  ;  ; 6;  ;22;  ;
 s;p2;p2;  ;  ; 4;13;  ;12;

p4;p3; s;p1;  ;24;  ;  ;  ;
  ;p4;p1;p2;  ;  ;  ;25;  ;
  ;  ;p1;p1;  ; 5;  ; 4;  ;
p4;p1;  ;p2;  ;10;20;  ;18;
p6;p1;  ;  ;  ;  ;21;  ;18;
 s;p2;p2;  ;  ;12;  ;12;  ;

p4;p3; s;p1;14;  ;  ;  ;29;
  ;p4;p1;p2;  ;  ;18;  ;20;
  ;  ;p1;p1; 3;  ; 4;  ; 4;
p4;p1;  ;p2; 2;20;  ;18;  ;
p6;p1;  ;  ;  ;14;  ;18;  ;
 s;p2;p2;  ; 7;  ;12;  ;  ;

p4;p3; s; 5;  ;  ;  ;29;20;
  ;p4;p1;p2;  ;11;  ;20;14;
  ;  ;p1;p1;  ; 4;  ; 4;  ;
p4;p1;  ;p2;15;  ;18;  ;16;
p6;p1;  ;  ; 7;  ;18;  ;16;
 s;p2;p2; 2;  ;12;  ;  ;13;

p4;p3; s;  ;  ;  ;26;20;  ;
  ;p4;p1;p2; 4;  ;20;14;  ;
  ;  ;p1;p1; 2;  ; 4;  ;  ;
p4;p1;  ; 8;  ;18;  ;16;  ;
p6;p1;  ;  ;  ;17;  ;16;  ;
 s;p2;p2;  ; 9;  ;  ;13;  ;

p4;p3; s;  ;  ;18;20;  ;  ;
  ;p4;p1;p2;  ;17;14;  ;  ;
  ;  ;p1;p1;  ; 3;  ;  ;  ;
p4;p1; 3;  ;18;  ;16;  ;  ;
p6;p1;  ;  ;10;  ;16;  ;  ;
 s;p2;p2; 4;  ;  ;13;  ;  ;

p4;p3; s;  ; 9;20;  ;  ;19;
  ;p4;p1;p2;10;14;  ;  ;  ;
  ;  ;p1;p1; 1;  ;  ;  ; 5;
p4;p1;  ;16;  ;16;  ;  ;  ;
p6;p1;  ; 3;  ;15;  ;  ;  ;
 s;p2;p2;  ;  ;12;  ;  ;12;

p4;p3; s; 1;20;  ;  ;19;  ;
  ;p4;p1; 2;14;  ;  ;  ;17;
  ;  ;p1;p1;  ;  ;  ; 3; 4;
p4;p1;11;  ;16;  ;  ;  ;18;
p6;p1;  ;  ;11;  ;  ;  ;18;
 s;p2;p2;  ; 7;  ;  ;12;  ;

p4;p3; s;13;  ;  ;19;  ;  ;
  ;p4;p1;10;  ;  ;  ;17;  ;
  ;  ;p1;p1;  ;  ; 1; 4;  ;
p4; 5;  ;16;  ;  ;  ;18;  ;
p6;p1;  ; 4;  ;  ;  ;18;  ;
 s;p2;p2; 2;  ;  ;12;  ;  ;

p4;p3; 5;  ;  ;19;  ;  ;  ;
  ;p4; 4;  ;  ;  ;17;  ;  ;
  ;  ;p1;p1;  ;  ; 3;  ;  ;
 1;  ;16;  ;  ;  ;18;  ;  ;
p6;p1;  ;  ;  ;  ;15;  ;  ;
 s;p2;p2;  ;  ; 9;  ;  ;  ;

